index,ratio,scaled
2641,545.851528384,0.508061521812
2642,355.517633675,-0.0338361990568
2643,850.866336634,1.37646612034
2644,0.0,-1.04602688486
2645,311.565304088,-0.158972435387
2646,173.913043478,-0.55088080468
2647,1259.79843225,2.54073258451
2648,765.426283561,1.13321060297
2649,0.0,-1.04602688486
2650,0.0,-1.04602688486
2651,399.106002554,0.0902638083976
2652,978.260869565,1.73916981614
2653,339.264173703,-0.0801112617731
2654,354.710556186,-0.036134021272
2655,0.0,-1.04602688486
2656,498.007968127,0.371846601706
2657,580.149946448,0.60571220356
2658,1075.6543564,2.01645783478
2659,766.871165644,1.13732431224
2660,235.503454051,-0.375527365044
2661,656.512605042,0.82312356224
2662,296.771130104,-0.201092779616
2663,395.569620253,0.0801954098498
2664,230.712440015,-0.389167813009
2665,625.625625626,0.735185553217
2666,971.143174251,1.71890509726
2667,645.216792842,0.790963368725
2668,533.536585366,0.472999771174
2669,514.403292181,0.418525564227
2670,742.574257426,1.06814882877
2671,103.519668737,-0.751297075227
2672,579.240037071,0.603121609709
2673,489.647453833,0.34804346539
2674,330.760749724,-0.104321274818
2675,0.0,-1.04602688486
2676,602.700096432,0.669914509199
2677,764.058679707,1.12931691176
2678,359.934183464,-0.0212618844903
2679,633.232016211,0.756841631492
2680,0.0,-1.04602688486
2681,620.655412115,0.721034908228
2682,609.756097561,0.690003579179
2683,316.79942071,-0.144070434498
2684,51.1116790187,-0.900507336632
2685,220.750551876,-0.41753020472
2686,480.030721966,0.320663764633
2687,286.806883365,-0.229461886477
2688,0.0,-1.04602688486
2689,662.934590454,0.841407532436
2690,1109.87791343,2.11389538042
2691,29.8685782557,-0.960988355555
2692,2659.57446809,6.52602088381
2693,772.558714462,1.15351727539
2694,788.14627995,1.1978964766
2695,1654.63297232,3.66486203981
2696,0.0,-1.04602688486
2697,0.0,-1.04602688486
2698,608.484005563,0.686381818822
2699,550.660792952,0.521753930682
2700,431.965442765,0.183817590745
2701,92.5925925926,-0.782407444022
2702,0.0,-1.04602688486
2703,69.4203401597,-0.848380931298
2704,413.450937155,0.131105127692
2705,250.626566416,-0.332470503649
2706,540.345821326,0.492386278517
2707,0.0,-1.04602688486
2708,76.9230769231,-0.827019964778
2709,179.533213645,-0.53487967462
2710,174.978127734,-0.547848413987
2711,621.890547264,0.72455144911
2712,0.0,-1.04602688486
2713,712.540716612,0.982640636227
2714,346.836847947,-0.0585511769565
2715,562.5,0.555461218216
2716,515.008828723,0.420249581235
2717,1134.07258065,2.18277977456
2718,31.0430463576,-0.957644539212
2719,238.663484487,-0.366530474113
2720,176.056338028,-0.544778652283
2721,1135.50340651,2.18685346452
2722,1076.8126346,2.01975555701
2723,506.819019536,0.396932457716
2724,390.869293308,0.0668131561916
2725,0.0,-1.04602688486
2726,494.071146245,0.360638115646
2727,494.071146245,0.360638115646
2728,0.0,-1.04602688486
2729,2257.33634312,5.38081275627
2730,628.351206434,0.742945526976
2731,993.883792049,1.7836496819
2732,24.3190661479,-0.976788315766
2733,24.3190661479,-0.976788315766
2734,0.0,-1.04602688486
2735,300.751879699,-0.189759227408
2736,657.202944269,0.825089020123
2737,0.0,-1.04602688486
2738,0.0,-1.04602688486
2739,762.195121951,1.12401119519
2740,258.397932817,-0.310344724387
2741,488.801990757,0.345636355954
2742,0.0,-1.04602688486
2743,0.0,-1.04602688486
2744,473.484848485,0.302027073959
2745,951.776649746,1.66376685977
2746,364.887406172,-0.00715961384307
2747,488.553880514,0.34492996377
2748,0.0,-1.04602688486
2749,0.0,-1.04602688486
2750,670.600858369,0.863234086856
2751,752.364574377,1.09602274188
2752,913.89114541,1.5559034207
2753,421.649800675,0.154448029709
2754,224.382946896,-0.407188449325
2755,703.828828829,0.957837107977
2756,513.980263158,0.417321162541
2757,0.0,-1.04602688486
2758,896.414342629,1.50614539096
2759,656.638013372,0.823480611036
2760,493.204734765,0.35817136422
2761,705.64516129,0.963008369894
2762,522.575250836,0.441791865675
2763,0.0,-1.04602688486
2764,701.6840417,0.951730706074
2765,257.731958763,-0.312240812429
2766,282.087447109,-0.242898546065
2767,0.0,-1.04602688486
2768,460.042060988,0.263754248629
2769,555.555555556,0.535689760153
2770,385.564466379,0.0517098366956
2771,0.0,-1.04602688486
2772,542.803970223,0.499384849567
2773,1567.02025072,3.41542073969
2774,25.3807106599,-0.973765718333
2775,543.951261967,0.502651292372
2776,476.758045292,0.311346159729
2777,570.776255708,0.579024462756
2778,789.141414141,1.20072971317
2779,491.598140865,0.353597246856
2780,340.522133939,-0.0765297358154
2781,383.267630311,0.0451705377849
2782,327.168033502,-0.114550061107
2783,503.355704698,0.38707208881
2784,85.7142857143,-0.801990602484
2785,85.7142857143,-0.801990602484
2786,0.0,-1.04602688486
2787,0.0,-1.04602688486
2788,626.99498404,0.739084239812
2789,745.526838966,1.07655509403
2790,870.069605568,1.43113955454
2791,0.0,-1.04602688486
2792,985.113835377,1.7586808263
2793,795.257374205,1.21814240167
2794,324.412003244,-0.122396727187
2795,1157.40740741,2.24921612558
2796,1018.17042607,1.8527959138
2797,1053.37078652,1.95301450666
2798,0.0,-1.04602688486
2799,542.803970223,0.499384849567
2800,430.44077135,0.179476714066
2801,426.912568306,0.1694316026
2802,0.0,-1.04602688486
2803,1039.74121996,1.91420990456
2804,455.062571104,0.249577192967
2805,221.238938053,-0.416139725339
2806,0.0,-1.04602688486
2807,485.332182916,0.335757500883
2808,1130.49095607,2.1725825672
2809,293.685756241,-0.209877116569
2810,487.73690078,0.342603948973
2811,949.367088608,1.65690662244
2812,254.291163382,-0.322037066416
2813,187.969924812,-0.510859598951
2814,703.942075623,0.958159531789
2815,402.706185567,0.100513853311
2816,322.997416021,-0.126424184269
2817,729.571984436,1.03113018787
2818,525.651808242,0.450551101381
2819,0.0,-1.04602688486
2820,0.0,-1.04602688486
2821,671.241050119,0.865056770361
2822,344.827586207,-0.064271725885
2823,560.035842294,0.548445539548
2824,534.514355528,0.475783570788
2825,851.996105161,1.37968267297
2826,348.735832607,-0.0531445967946
2827,542.534722222,0.498618276286
2828,321.833161689,-0.129738921089
2829,543.006081668,0.499960279032
2830,511.456628478,0.410136147579
2831,392.541707556,0.071574670008
2832,1344.08602151,2.78070693372
2833,0.0,-1.04602688486
2834,383.670963781,0.0463188644596
2835,652.400835073,0.811416983239
2836,402.965828498,0.101253080092
2837,1019.02173913,1.85521967868
2838,0.0,-1.04602688486
2839,0.0,-1.04602688486
2840,0.0,-1.04602688486
2841,1006.26118068,1.81888922082
2842,0.0,-1.04602688486
2843,230.017251294,-0.391147077837
2844,278.035217794,-0.254435607465
2845,391.358797746,0.0682068193613
2846,0.0,-1.04602688486
2847,563.570784491,0.558509837989
2848,0.0,-1.04602688486
2849,823.917137476,1.29973932596
2850,761.163734777,1.12107474312
2851,506.893755069,0.397145236503
2852,0.0,-1.04602688486
2853,486.381322957,0.338744496961
2854,86.9817338359,-0.79838206366
2855,496.031746032,0.366220119616
2856,1562.5,3.40255117923
2857,0.0,-1.04602688486
2858,1486.73376029,3.18683787878
2859,510.667271902,0.407888778396
2860,1167.01244813,2.2765625406
2861,522.388059701,0.441258915675
2862,1008.06451613,1.82402347907
2863,0.0,-1.04602688486
2864,898.286346048,1.51147515309
2865,659.282700422,0.831010272987
2866,0.0,-1.04602688486
2867,0.0,-1.04602688486
2868,700.0,0.946936087856
2869,378.558449425,0.0317630761586
2870,0.0,-1.04602688486
2871,890.736342043,1.48997961249
2872,0.0,-1.04602688486
2873,294.767870302,-0.206796240489
2874,680.93385214,0.892653049688
2875,0.0,-1.04602688486
2876,0.0,-1.04602688486
2877,494.350282486,0.361432841635
2878,1334.95145631,2.75470000485
2879,330.578512397,-0.104840120884
2880,0.0,-1.04602688486
2881,337.31688512,-0.0856553675511
2882,578.703703704,0.601594620362
2883,407.431551499,0.113967395219
2884,504.61361015,0.390653458794
2885,352.112676056,-0.0435304197095
2886,175.953079179,-0.545072639516
2887,907.676348548,1.53820933495
2888,522.700119474,0.442147377921
2889,613.079019074,0.699464235658
2890,456.204379562,0.252828024367
2891,494.071146245,0.360638115646
2892,733.85518591,1.04332484779
2893,1317.33021077,2.70453073358
2894,331.4001657,-0.102500800012
2895,0.0,-1.04602688486
2896,123.380629241,-0.69475113396
2897,0.0,-1.04602688486
2898,339.270568278,-0.080093055843
2899,306.748466258,-0.172686406017
2900,288.6002886,-0.224355900436
2901,0.0,-1.04602688486
2902,466.417910448,0.281906865618
2903,263.379688158,-0.296161218765
2904,58.0720092915,-0.880690650187
2905,290.292614956,-0.219537695058
2906,709.331651955,0.973504140455
2907,735.294117647,1.04742161589
2908,466.2004662,0.281287782284
2909,0.0,-1.04602688486
2910,177.462289264,-0.540775782635
2911,171.086398631,-0.558928516847
2912,637.755102041,0.769719263752
2913,73.7463126844,-0.836064498351
2914,0.0,-1.04602688486
2915,468.867216804,0.288880261157
2916,751.001335113,1.09214147706
2917,216.294160058,-0.43021795313
2918,210.526315789,-0.446639524642
2919,0.0,-1.04602688486
2920,502.742230347,0.385325472145
2921,202.292650034,-0.470081511758
2922,897.988505747,1.51062717497
2923,0.0,-1.04602688486
2924,340.043525571,-0.0778923768936
2925,0.0,-1.04602688486
2926,92.1942224954,-0.783541639526
2927,576.331967213,0.594842073209
2928,514.101057579,0.417665075126
2929,299.760191847,-0.192582651938
2930,484.496124031,0.333377166024
2931,680.200920887,0.890566328477
2932,41.8526785714,-0.926868543854
2933,931.677018634,1.60654140181
2934,0.0,-1.04602688486
2935,767.394270123,1.13881363775
2936,462.962962963,0.272070319318
2937,484.154929577,0.332405754721
2938,799.573560768,1.2304309731
2939,0.0,-1.04602688486
2940,0.0,-1.04602688486
2941,619.834710744,0.718698297592
2942,282.167042889,-0.242671929716
2943,0.0,-1.04602688486
2944,0.0,-1.04602688486
2945,371.057513915,0.01040723797
2946,0.0,-1.04602688486
2947,0.0,-1.04602688486
2948,511.152416357,0.409270028303
2949,1760.56338028,3.96645544088
2950,511.9953189,0.411669847671
2951,83.1485587583,-0.809295457943
2952,0.0,-1.04602688486
2953,527.921163773,0.45701216073
2954,139.043381535,-0.650157869142
2955,234.192037471,-0.379261086023
2956,11.412051126,-1.01353574866
2957,680.485762144,0.891377297159
2958,176.211453744,-0.544337023884
2959,248.138957816,-0.33955294912
2960,2263.58148893,5.39859324823
2961,0.0,-1.04602688486
2962,399.872040947,0.092444788615
2963,322.663913268,-0.127373696609
2964,454.781704782,0.248777541282
2965,367.309458219,-0.000263813775733
2966,731.27925117,1.03599092985
2967,276.243093923,-0.259537945349
2968,532.367972743,0.469672625907
2969,444.20753376,0.218671925119
2970,630.888290713,0.750168834157
2971,0.0,-1.04602688486
2972,416.666666667,0.140260598901
2973,0.0,-1.04602688486
2974,400.898011546,0.0953658192076
2975,773.195876289,1.15533133243
2976,0.0,-1.04602688486
2977,0.0,-1.04602688486
2978,0.0,-1.04602688486
2979,0.0,-1.04602688486
2980,49.1803278689,-0.906006067102
2981,0.0,-1.04602688486
2982,229.095074456,-0.393772598255
2983,383.631713555,0.0462071155338
2984,472.093999161,0.298067200811
2985,2283.10502283,5.45417850559
2986,915.492957746,1.56046392453
2987,328.428796637,-0.110960555043
2988,357.551487414,-0.0280456344927
2989,99.1325898389,-0.763787483517
2990,356.82426405,-0.0301161048325
2991,348.772321429,-0.0530407098365
2992,680.786686838,0.892234056835
2993,0.0,-1.04602688486
2994,169.39582157,-0.563741741827
2995,0.0,-1.04602688486
2996,587.160751566,0.62567259643
2997,313.126252505,-0.154528274818
2998,351.82951347,-0.0443366090663
2999,691.699604743,0.923304115847
3000,927.452596867,1.594514093
3001,914.634146341,1.5580188112
3002,914.634146341,1.5580188112
3003,121.753246753,-0.699384438304
3004,366.471215352,-0.00265036662651
3005,583.203732504,0.614406607183
3006,760.135135135,1.1181462274
3007,823.090430202,1.29738561598
3008,567.150635209,0.568701995031
3009,647.668393782,0.79794329715
3010,652.49813572,0.811694006933
3011,110.497237569,-0.731431309054
3012,714.285714286,0.987608801585
3013,594.106463878,0.645447664227
3014,0.0,-1.04602688486
3015,474.254742547,0.304219031615
3016,408.229915088,0.116240408178
3017,576.184379001,0.594421876293
3018,0.0,-1.04602688486
3019,0.0,-1.04602688486
3020,909.854423292,1.54441050969
3021,0.0,-1.04602688486
3022,747.508305648,1.08219650793
3023,190.355329949,-0.504068135932
3024,0.0,-1.04602688486
3025,433.359013867,0.187785213042
3026,689.084895259,0.915859802724
3027,674.460431655,0.874222639211
3028,291.757840992,-0.21536606472
3029,695.73283859,0.934787095443
3030,943.000838223,1.63878133488
3031,531.01104503,0.465809330637
3032,393.700787402,0.0748746745992
3033,771.604938272,1.15080178877
3034,0.0,-1.04602688486
3035,931.232091691,1.60527465477
3036,411.377527033,0.125201942548
3037,168.255748738,-0.566987631741
3038,558.534405719,0.54417081455
3039,558.534405719,0.54417081455
3040,609.331476323,0.688794644315
3041,663.481953291,0.842965923674
3042,952.260030472,1.66514308818
3043,307.37704918,-0.170896773888
3044,0.0,-1.04602688486
3045,194.678780013,-0.491758884658
3046,962.360992301,1.6939014352
3047,0.0,-1.04602688486
3048,195.822454308,-0.488502741054
3049,224.658519051,-0.406403870609
3050,0.0,-1.04602688486
3051,476.768377254,0.311375575753
3052,0.0,-1.04602688486
3053,0.0,-1.04602688486
3054,513.557929334,0.416118740152
3055,0.0,-1.04602688486
3056,836.883749239,1.33665643614
3057,0.0,-1.04602688486
3058,18.265952265,-0.994022075535
3059,310.8003108,-0.161150440096
3060,476.839237057,0.311577319988
3061,59.880239521,-0.875542456053
3062,312.784349409,-0.155501703692
3063,108.813928183,-0.736223842308
3064,0.0,-1.04602688486
3065,0.0,-1.04602688486
3066,600.549073439,0.663790353229
3067,1453.48837209,3.09218526779
3068,536.02058319,0.480071936444
3069,0.0,-1.04602688486
3070,0.0,-1.04602688486
3071,326.541274817,-0.116334499467
3072,351.51856018,-0.0452219210568
3073,544.267053701,0.503550379848
3074,697.767145136,0.940578949187
3075,96.7585873246,-0.770546482242
3076,2300.61349693,5.50402670644
3077,0.0,-1.04602688486
3078,59.5710881652,-0.876422637775
3079,2133.71266003,5.02884500921
3080,0.0,-1.04602688486
3081,767.918088737,1.14030499647
3082,0.0,-1.04602688486
3083,494.071146245,0.360638115646
3084,0.0,-1.04602688486
3085,0.0,-1.04602688486
3086,527.426160338,0.455602841419
3087,447.341513292,0.227594646785
3088,248.756218905,-0.33779555127
3089,1267.55070203,2.56280399397
3090,2186.58892128,5.1793884818
3091,0.0,-1.04602688486
3092,462.278106509,0.270120471383
3093,514.403292181,0.418525564227
3094,556.214773064,0.537566611705
3095,527.744270205,0.456508528829
3096,793.930839802,1.21436563889
3097,764.785859959,1.13138725936
3098,632.02247191,0.753397950056
3099,115.207373272,-0.718021128979
3100,822.970007315,1.29704276119
3101,754.021447721,1.10074000934
3102,486.111111111,0.337975179527
3103,233.121969414,-0.382307666044
3104,0.0,-1.04602688486
3105,290.065264685,-0.220184981733
3106,96.5250965251,-0.771211251554
3107,132.042253521,-0.670090710426
3108,350.407747197,-0.04838450555
3109,367.492650147,0.000257750124691
3110,315.208825847,-0.148599001163
3111,418.994413408,0.146887903279
3112,612.199465717,0.696960068126
3113,705.601389492,0.962883747646
3114,610.181311018,0.691214200144
3115,0.0,-1.04602688486
3116,437.913585053,0.20075248694
3117,1959.50359242,4.53285612171
3118,47.5285171103,-0.91070892093
3119,47.258979206,-0.911476319591
3120,593.220338983,0.642924786934
3121,727.39480752,1.02493156933
3122,0.0,-1.04602688486
3123,1651.98237885,3.65731556176
3124,390.869293308,0.0668131561916
3125,762.195121951,1.12401119519
3126,0.0,-1.04602688486
3127,0.0,-1.04602688486
3128,26.7284390592,-0.969928614338
3129,765.827093261,1.13435174424
3130,726.744186047,1.02307919146
3131,458.883994126,0.260457128092
3132,643.382352941,0.785740553298
3133,443.262411348,0.215981076587
3134,807.145931985,1.25199019517
3135,0.0,-1.04602688486
3136,88.5478158205,-0.793923287364
3137,180.701120347,-0.531554539172
3138,180.701120347,-0.531554539172
3139,720.520421607,1.00535957421
3140,349.162011173,-0.0519312280767
3141,498.603909055,0.373543299137
3142,519.577687256,0.433257532498
3143,114.364135407,-0.720421903038
3144,0.0,-1.04602688486
3145,1126.77210522,2.16199466427
3146,46.7581047382,-0.91290235426
3147,715.193897012,0.990194479508
3148,300.751879699,-0.189759227408
3149,553.797468354,0.530684327732
3150,734.813847159,1.04605424261
3151,408.229915088,0.116240408178
3152,264.111077573,-0.294078887304
3153,442.834138486,0.214761745224
3154,716.892596455,0.995030829637
3155,469.420600858,0.290455795342
3156,852.272727273,1.38047024101
3157,290.275761974,-0.219585677014
3158,387.476751395,0.0571542841676
3159,371.23462028,0.0109114757248
3160,148.698884758,-0.622667782847
3161,824.780058651,1.30219614018
3162,605.164066703,0.676929654221
3163,523.012552301,0.443036902287
3164,545.586808923,0.507307841693
3165,500.0,0.377518095652
3166,826.59808964,1.30737223795
3167,591.615956728,0.63835696632
3168,723.938223938,1.01509036491
3169,566.343042071,0.566402704716
3170,855.513307985,1.38969646582
3171,458.883994126,0.260457128092
3172,544.003868472,0.502801067825
3173,763.229308005,1.12695561592
3174,511.396843951,0.409965935652
3175,855.631611699,1.39003328714
3176,0.0,-1.04602688486
3177,0.0,-1.04602688486
3178,0.0,-1.04602688486
3179,105.014439485,-0.747041328436
3180,321.336760925,-0.13115221872
3181,210.85925145,-0.445691626867
3182,180.0180018,-0.533499439129
3183,378.266850069,0.03093286656
3184,371.521210484,0.0117274238165
3185,340.228633642,-0.0773653575643
3186,456.648806624,0.254093348195
3187,532.821824382,0.470964782352
3188,167.830290011,-0.568198951012
3189,868.519508284,1.42672628813
3190,311.720698254,-0.158530014215
3191,746.640119462,1.07972470376
3192,677.659814773,0.883331570769
3193,157.585095952,-0.597367940166
3194,650.195058518,0.805136938952
3195,0.0,-1.04602688486
3196,0.0,-1.04602688486
3197,737.221494102,1.05290903005
3198,489.71596474,0.348238522106
3199,0.0,-1.04602688486
3200,528.913963329,0.459838750378
3201,0.0,-1.04602688486
3202,544.267053701,0.503550379848
3203,617.665225448,0.712521577786
3204,727.39480752,1.02493156933
3205,733.634311512,1.04269599851
3206,0.0,-1.04602688486
3207,0.0,-1.04602688486
3208,330.512956108,-0.105026765536
3209,0.0,-1.04602688486
3210,1521.29817444,3.28524587531
3211,594.923320994,0.647773329921
3212,119.474313023,-0.70587276765
3213,232.82887078,-0.383142144224
3214,0.0,-1.04602688486
3215,0.0,-1.04602688486
3216,234.785875282,-0.377570376353
3217,460.328088383,0.264568594353
3218,260.107015458,-0.305478812356
3219,51.2295081967,-0.900171866362
3220,609.260763607,0.68859331885
3221,80.8080808081,-0.815959009219
3222,632.733408324,0.755422049983
3223,239.091452481,-0.365312010734
3224,451.807228916,0.240308940904
3225,210.650488709,-0.446285993169
3226,320.0,-0.134958097331
3227,35.394053799,-0.945256829606
3228,516.52892562,0.424577433851
3229,214.776632302,-0.434538491167
3230,1056.33802817,1.96146251058
3231,615.561391989,0.706531774667
3232,197.072072072,-0.484944966863
3233,373.831775701,0.0183058108509
3234,205.254515599,-0.46164881404
3235,493.50222076,0.359018333609
3236,0.0,-1.04602688486
3237,710.227272727,0.976054053366
3238,440.451021846,0.207976797762
3239,617.145421903,0.711041650332
3240,467.051630435,0.283711123431
3241,301.620130989,-0.187287237876
3242,273.352077476,-0.267768929252
3243,385.405960946,0.0512585574678
3244,484.871993794,0.334447301052
3245,0.0,-1.04602688486
3246,722.543352601,1.01111904073
3247,336.021505376,-0.0893434302136
3248,470.430107527,0.293329951644
3249,451.496388029,0.239423948936
3250,704.766786263,0.960507557173
3251,439.698492462,0.205834278907
3252,536.271450858,0.480786179262
3253,717.840735069,0.997730265568
3254,717.840735069,0.997730265568
3255,419.664268585,0.14879504123
3256,12.3558484349,-1.01084867282
3257,417.063870353,0.141391473528
3258,409.45250351,0.119721227399
3259,357.142857143,-0.029209041636
3260,331.077104179,-0.103420585226
3261,647.668393782,0.79794329715
3262,0.0,-1.04602688486
3263,448.564593301,0.2310768656
3264,726.744186047,1.02307919146
3265,646.737568267,0.795293153169
3266,482.625482625,0.328051281658
3267,453.446191052,0.244975213549
3268,87.0700914236,-0.79813050166
3269,0.0,-1.04602688486
3270,0.0,-1.04602688486
3271,39.7667020148,-0.932807506767
3272,510.799766492,0.408266002412
3273,373.134328358,0.0163201155231
3274,357.99522673,-0.0267822687405
3275,220.231977683,-0.4190066321
3276,0.0,-1.04602688486
3277,0.0,-1.04602688486
3278,162.633359355,-0.582995080111
3279,187.593796898,-0.511930468958
3280,423.728813559,0.160367166422
3281,714.285714286,0.987608801585
3282,106.894708712,-0.741688032797
3283,357.483317445,-0.0282397205271
3284,178.40152236,-0.538101701516
3285,281.985175636,-0.243189722146
3286,533.333333333,0.472421094353
3287,310.834813499,-0.161052207808
3288,91.3798355163,-0.785860272519
3289,0.0,-1.04602688486
3290,177.277024898,-0.541303246952
3291,130.655517396,-0.674038872927
3292,605.620155039,0.678228178744
3293,229.105571848,-0.393742711236
3294,0.0,-1.04602688486
3295,0.0,-1.04602688486
3296,573.394495413,0.586478826736
3297,689.179875948,0.916130221289
3298,0.0,-1.04602688486
3299,281.278127813,-0.245202750907
3300,243.800501532,-0.351904924452
3301,396.939953811,0.0840968727644
3302,467.386788533,0.284665348689
3303,396.825396825,0.0837707187218
3304,14.095094907,-1.00589688165
3305,360.527400082,-0.0195729434102
3306,0.0,-1.04602688486
3307,434.674615002,0.191530847826
3308,0.0,-1.04602688486
3309,587.355830842,0.626228004677
3310,521.799628942,0.439583600368
3311,246.451104101,-0.344358420489
3312,0.0,-1.04602688486
3313,318.714941356,-0.138616774894
3314,358.90073831,-0.0242041958121
3315,358.989086732,-0.0239526599077
3316,391.113892365,0.0675095517116
3317,725.338491296,1.01907705205
3318,0.0,-1.04602688486
3319,268.997982515,-0.280165429304
3320,0.0,-1.04602688486
3321,0.0,-1.04602688486
3322,453.995157385,0.246538170085
3323,324.074074074,-0.123358841934
3324,641.391106043,0.780071294245
3325,499.144324016,0.375081909148
3326,348.883572568,-0.0527239678349
3327,480.097765363,0.320854643216
3328,270.73019802,-0.27523365593
3329,491.910800175,0.354487416038
3330,169.573643411,-0.563235467048
3331,676.163000361,0.879070005482
3332,486.381322957,0.338744496961
3333,670.441001192,0.862778959091
3334,0.0,-1.04602688486
3335,0.0,-1.04602688486
3336,0.0,-1.04602688486
3337,698.024054983,0.941310394634
3338,788.069835112,1.19767883127
3339,572.373441872,0.583571795451
3340,421.170854977,0.153084428221
3341,0.0,-1.04602688486
3342,352.002503129,-0.0438440919452
3343,311.862100249,-0.158127430014
3344,199.225865209,-0.478812924044
3345,741.106719368,1.0639706159
3346,0.0,-1.04602688486
3347,295.508274232,-0.204688243894
3348,586.854460094,0.624800557055
3349,133.007022771,-0.667343925581
3350,373.539798968,0.0174745268248
3351,695.894224078,0.935246574446
3352,690.395826941,0.919592143155
3353,482.108420827,0.326579160202
3354,247.658501441,-0.340920851643
3355,492.233646904,0.35540658972
3356,328.005725191,-0.112165077509
3357,194.974003466,-0.490918356929
3358,0.0,-1.04602688486
3359,41.9727177335,-0.926526781561
3360,536.992840095,0.482840039318
3361,15.2222447737,-1.00268778458
3362,580.345628063,0.606269326722
3363,0.0,-1.04602688486
3364,47.0588235294,-0.912046180809
3365,610.500610501,0.692123274495
3366,36.2056480811,-0.942946147673
3367,0.0,-1.04602688486
3368,65.5093350802,-0.859515914597
3369,497.842681713,0.371376016413
3370,0.0,-1.04602688486
3371,0.0,-1.04602688486
3372,36.7309458219,-0.941450577748
3373,307.629204266,-0.170178865676
3374,0.0,-1.04602688486
3375,299.920021328,-0.192127603026
3376,0.0,-1.04602688486
3377,52.4109014675,-0.896808333441
3378,504.574811625,0.390542995904
3379,0.0,-1.04602688486
3380,826.218672542,1.30629200334
3381,0.0,-1.04602688486
3382,484.228002214,0.332613799089
3383,0.0,-1.04602688486
3384,0.0,-1.04602688486
3385,0.0,-1.04602688486
3386,258.569739953,-0.309855574014
3387,0.0,-1.04602688486
3388,269.164513351,-0.279691301034
3389,0.0,-1.04602688486
3390,427.948957361,0.172382295473
3391,450.334534225,0.236116046636
3392,747.198007472,1.08131306111
3393,381.762652705,0.0408857311515
3394,557.869681642,0.542278285303
3395,602.288697049,0.668743218145
3396,173.714512607,-0.551446039931
3397,0.0,-1.04602688486
3398,0.0,-1.04602688486
3399,395.390872119,0.0796864978323
3400,134.952766532,-0.661804218053
3401,748.316288351,1.08449690737
3402,219.760900141,-0.420347832242
3403,0.0,-1.04602688486
3404,670.091579182,0.861784123196
3405,428.143285286,0.172935564559
3406,368.731563422,0.00378504767204
3407,3735.67989374,9.58978983819
3408,635.347081034,0.762863411317
3409,0.0,-1.04602688486
3410,80.8189655172,-0.815928019473
3411,643.808402619,0.78695355506
3412,359.874044085,-0.0214331067126
3413,0.0,-1.04602688486
3414,807.642606609,1.25340427251
3415,314.993700126,-0.149211483444
3416,775.487695595,1.16185634817
3417,172.965493384,-0.55357856504
3418,474.533375514,0.305012324737
3419,443.133556909,0.215614216409
3420,213.529210796,-0.438090012415
3421,260.416666667,-0.304597207508
3422,0.0,-1.04602688486
3423,655.386081983,0.819916249747
3424,0.0,-1.04602688486
3425,0.0,-1.04602688486
3426,0.0,-1.04602688486
3427,531.914893617,0.468382668876
3428,308.88030888,-0.166616858287
3429,960.651706117,1.68903494366
3430,310.237849018,-0.162751819391
3431,530.292986875,0.463764954474
3432,0.0,-1.04602688486
3433,0.0,-1.04602688486
3434,0.0,-1.04602688486
3435,287.562904385,-0.22730942662
3436,482.093663912,0.326537145937
3437,416.666666667,0.140260598901
3438,416.666666667,0.140260598901
3439,453.514739229,0.245170376376
3440,0.0,-1.04602688486
3441,74.1839762611,-0.834818430775
3442,0.0,-1.04602688486
3443,0.0,-1.04602688486
3444,610.948191593,0.693397578131
3445,0.0,-1.04602688486
3446,0.0,-1.04602688486
3447,0.0,-1.04602688486
3448,672.766415501,0.869399622825
3449,0.0,-1.04602688486
3450,531.914893617,0.468382668876
3451,0.0,-1.04602688486
3452,0.0,-1.04602688486
3453,0.0,-1.04602688486
3454,360.23054755,-0.0204181092739
3455,0.0,-1.04602688486
3456,789.711191336,1.2023519201
3457,1015.91601761,1.84637741012
3458,621.203754832,0.722596089271
3459,825.627476882,1.30460881612
3460,0.0,-1.04602688486
3461,547.765118317,0.5135096845
3462,564.079422383,0.559957975826
3463,0.0,-1.04602688486
3464,455.750745774,0.251536488163
3465,0.0,-1.04602688486
3466,65.2173913043,-0.86034710479
3467,605.620155039,0.678228178744
3468,0.0,-1.04602688486
3469,0.0,-1.04602688486
3470,320.0,-0.134958097331
3471,206.043956044,-0.459401206075
3472,0.0,-1.04602688486
3473,428.6159601,0.174281312275
3474,0.0,-1.04602688486
3475,545.37521815,0.506705423726
3476,0.0,-1.04602688486
3477,610.948191593,0.693397578131
3478,0.0,-1.04602688486
3479,0.0,-1.04602688486
3480,652.400835073,0.811416983239
3481,60.0,-0.875201487196
3482,344.75965327,-0.0644651370668
3483,135.041117319,-0.661552675412
3484,572.344322344,0.583488889535
3485,212.296195652,-0.441600517453
3486,405.679513185,0.108979184522
3487,272.727272727,-0.269547804579
3488,230.149597238,-0.390770277027
3489,433.369447454,0.187814918401
3490,0.0,-1.04602688486
3491,0.0,-1.04602688486
3492,505.780346821,0.393975263057
3493,243.111831442,-0.353865630152
3494,0.0,-1.04602688486
3495,0.0,-1.04602688486
3496,856.816450876,1.39340663087
3497,515.463917526,0.421545259998
3498,358.166189112,-0.0262955234606
3499,0.0,-1.04602688486
3500,681.570338059,0.894465182358
3501,0.0,-1.04602688486
3502,0.0,-1.04602688486
3503,318.47133758,-0.139310336762
3504,0.0,-1.04602688486
